time;id;text;sentiment
2020-03-17 19:20:26;1239995023690805248;RT @SowetanLIVE: The closure of Domino's affects 770 employees, and 55 corporate stores have been closed immediately, Taste said. https://t…;-1
2020-03-17 19:20:01;1239994921743982593;"Tomorrow we will be delivering Dominos pizza for free for those in need from 12p-2pm in Schenectady.
Contact the C.… https://t.co/iPQ3MJoKAE";1
2020-03-17 19:19:46;1239994858669871104;@RajneeshHirema1 Hi Rajneesh, it is our mission to provide the best experience to all our guests. You are a big par… https://t.co/hfWg1Q9Hse;1
2020-03-17 19:19:42;1239994838495494145;It's truly a monumental occasion as the 42-year-old's decision will not only put him in unknown territory for the f… https://t.co/KcLbxoIMXC;0
2020-03-17 19:19:34;1239994804492263424;@Christi86024376 We're glad you had a quick resolution to your case. :D;1
2020-03-17 19:19:18;1239994739904016384;@navikaaaa1 @SidnaazMusings This is a punjabi singer who worked in dominos in Australia and look at him now https://t.co/3C9vLRncRK;0
2020-03-17 19:19:16;1239994731129602051;Luke Shaw straight on the dominos app 👀 https://t.co/3KgPmhIflt;1
2020-03-17 19:18:51;1239994624921481221;@WisoVazquez @dominos Totally the dominos post.;0
2020-03-17 19:18:41;1239994583959793665;@bh_devilal @IndianOilcl @dominos_india However, we have cautioned dealer not to sell petrol in loose quantity to anybody else in future.;-1
2020-03-17 19:18:34;1239994555878871042;@bh_devilal @IndianOilcl @dominos_india Thank you for your feedback. We have enquired and found that loose petrol s… https://t.co/4R8rbSJ8qn;-1
2020-03-17 19:18:08;1239994444356530176;@lafadahaibaba @dominos_india Okay, thank God you got your money 😂.;1
2020-03-17 19:17:48;1239994360286138370;@Dominos_UK Repeat order free;1
2020-03-17 19:16:48;1239994110083239937;Fuck good nigga we demand great , order dominos then she take off all her clothes night you know how that goes make the pizza man wait ‼️;1
2020-03-17 19:16:00;1239993907850760192;for my birthday (friday) can you guys do something for the lovely ER staff i work with that help me with clinical r… https://t.co/TYGIZ1AHV8;1
2020-03-17 19:15:30;1239993784961830921;@nescxn We are doing everything we possibly can to ensure the safety of our staff and our customers. :D;0
2020-03-17 19:14:54;1239993631970414596;@nikakell Hello there. We are sorry to see this. Please may we ask if you contacted the store in regards to this?;-1
2020-03-17 19:14:23;1239993502337032193;@Christi86024376 What was their response?;0
2020-03-17 19:14:21;1239993492056739842;"RT @deepakksharmaa_: Using this time to grind on work, revision, apply for jobs, go for runs, edit past projects, read more books. 

Realit…";1
2020-03-17 19:14:11;1239993450411569152;@McLaughlin_1888 So you never actually won a dominos tournament ,but got near to finishing with a double 6  amazing Olympic standard 😀;1
2020-03-17 19:14:05;1239993427934302211;"""Work from home can be boring, having cheese stuck in pizza and crafted just for you is not 😍

To help you maintain… https://t.co/lqEXtaRSKk";-1
2020-03-17 19:14:00;1239993406832738304;@phanerror We've replied. :D;0
2020-03-17 19:13:19;1239993234044182528;Franks about to get a G from the government and spend it all on unisex fashion nova clothes and dominos;0
2020-03-17 19:13:07;1239993183368601605;My whole vision fell in line like dominos;1
2020-03-17 19:12:38;1239993060366462981;RT @EoghanCon11: Just at @edsvuh and the staff from @dominos #Booterstown just gave crews from @AmbulanceDublin @TallaghtAmbo @Loughlinstwn…;0
2020-03-17 19:12:06;1239992926815617024;pleasure pier betterrrrrr close this week or imma cry bc working there AND dominos during this is gonna like kill me;0
2020-03-17 19:11:26;1239992760981172230;@bendemolina @GovMurphy Someone has to be the pioneer that makes the dominos begin to fall. If your employer fired… https://t.co/vOUhS0dK0w;0
2020-03-17 19:10:57;1239992638729621504;RT @videogamedeals: 50% Off Pizzas via Domino's. I know it's not a game deal, but most of ya are home, hungry and are ordering delivery. ht…;1
2020-03-17 19:10:54;1239992626780221443;@BCBCouch I wonder if other dominos have to fall like Brady, Rivers, and Bridgewater.;-1
2020-03-17 19:10:53;1239992622158155776;RT @JC__15: The corona going around and this what y’all letting niggas do?! 🤮 This is unacceptable... @dominos https://t.co/q1b1KZbHNc;0
2020-03-17 19:10:51;1239992612028702720;"RT @Navelle: I’m ready to pop the uno &amp; dominos out";1
2020-03-17 19:10:43;1239992578306646016;"🍕 ""In pizza, we crust and in Dominos we trust! 
.
🍕 You may be wondering why go through all this trouble now? It's… https://t.co/P7TzakJeCf";-1
2020-03-17 19:10:28;1239992514616188931;Isolation day 2. Got a dominos. Today is a good isolating day.;1
2020-03-17 19:10:21;1239992488267481089;waitr got free delivery.. dominos got 50% off all online orders.. i see you god😩;1
2020-03-17 19:09:29;1239992268657848320;I don’t know who needs to hear this but Dominos is 50% off all pizzas at menu price until 3/22 ‼️‼️‼️;0
2020-03-17 19:08:24;1239991997475303427;@slickdeals @dominos the worst pizza you can have in this country..not even worth at any discount.;-1
2020-03-17 19:08:11;1239991942399827969;RT @SowetanLIVE: The closure of Domino's affects 770 employees, and 55 corporate stores have been closed immediately, Taste said. https://t…;-1
2020-03-17 19:07:59;1239991890516287489;RT @SowetanLIVE: The closure of Domino's affects 770 employees, and 55 corporate stores have been closed immediately, Taste said. https://t…;-1
2020-03-17 19:07:46;1239991838699687943;@Dominos_UK shocking portion of wedges.. pay £3.99 for that?! https://t.co/pobuWfjTk7;-1
2020-03-17 19:06:54;1239991620600246277;@Dominos_UK Yes thanks;1
2020-03-17 19:06:26;1239991502392213509;@KSIOlajidebt Bruv calm down yeah if anyone had the perfect life for this it's you and the Sidemen stay inside reco… https://t.co/yGSA4XPgU6;1
2020-03-17 19:06:20;1239991477725528065;"Tried the #Dominos ""contactless delivery"" tonight. 

Over the course of three phone calls, we agreed on a drop-off… https://t.co/vtGBqbJumM";0
2020-03-17 19:05:57;1239991381143281665;"RT @NarcityCanada: Our pizza saviours. 🍕
https://t.co/Jw0029BwCX  #canada #canadian #news";0
2020-03-17 19:05:45;1239991329825972226;RT @LockedOnColts: Don’t think people have yet to realize what could happen to Herbert and Love if Brady signs with LA and Bridgewater with…;1
2020-03-17 19:05:20;1239991224599220225;"RT @kvngfhaz: A tall man walks into a club, and a lady recognizes him as a famous basketball player.

The two started talking and eventuall…";1
2020-03-17 19:05:12;1239991189258076161;I wish I could self quarantine to prevent myself from being a vector and potentially spreading the virus but nooo,… https://t.co/YY5j6ENgWo;0
2020-03-17 19:05:11;1239991187886559234;@Dominos_UK can you reply to DM please;0
2020-03-17 19:04:34;1239991030188998662;@amosmagliocco @imjacobnotjames 2) @dominos has a method for contact-less delivery, you just have to ask for it. Th… https://t.co/OFgMpkgCG5;-1
2020-03-17 19:04:33;1239991026544250886;The closure of Domino's affects 770 employees, and 55 corporate stores have been closed immediately, Taste said. https://t.co/u7iqjX1xVP;-1
2020-03-17 19:04:26;1239990999495200769;@RealDominoVR I wouldn't be so sure Dominos Pizza;1
2020-03-17 19:03:35;1239990786084737027;Kinda fucked up that our biggest customers today are medical facilities. Dominos employees have no protective cloth… https://t.co/74C81sfLUS;-1
2020-03-17 19:03:25;1239990741616787460;If you like HORRIBLE SURPRISE from a PIZZA then go to @dominos because we being pure vegetarian found a CHICKEN pie… https://t.co/ve8OG6Cguz;-1
2020-03-17 19:03:21;1239990726487916552;@Rachel1190 @dominos He came home with armfuls of school resources today, and the parents are going into isolation… https://t.co/DBDEY13t7z;0
2020-03-17 19:02:48;1239990588801458183;@_mojolaaa @dominos Buy one get one free lol;1
2020-03-17 19:02:48;1239990586909786112;@tommywasserman Good luck! I think that this is the first of several dominos to fall.;1
2020-03-17 19:02:34;1239990530185900032;@WisoVazquez @dominos Lol, Is that how your face looks like right now?;1
2020-03-17 19:02:07;1239990414628683776;RT @Z90Promo: It's #Z90 #TwitterTuesday! RETWEET this post by 5pm today for your chance to win a $40 @dominos gift card! (Must be #SanDiego…;1
2020-03-17 19:02:04;1239990400976408581;@Romel_Garcia I know! Hooman dominos!;0
2020-03-17 19:01:37;1239990290783633410;Il Duce DeWine's voicemail has been full since he started ruining Ohio's economy. 12,000 new unemployment claims af… https://t.co/He4iCt2SWE;1
2020-03-17 19:01:29;1239990255769567235;"Pizza delivery in the age of #SocialDistance @dominos 

(Video credit to Torie Hengel, social distancing credit to… https://t.co/zOiJ9qtCAb";1
2020-03-17 19:00:43;1239990064257646594;"Quarantine DAY 4🦠
- lost 3kg of muscles
- gained 7kg of fat
- running out of food, booze &amp; drugs
- watched *tremend… https://t.co/FGbDDfQKc4";0
2020-03-17 19:00:29;1239990002643238912;RT @JuddPDeere45: @realDonaldTrump All of them committed to this critical guideline and assured the President they fully intend to continue…;0
2020-03-17 19:00:24;1239989983378726912;"What?? 😂

Just saw that someone in the #ElTriEng community blocked me.. 

I mean, I know I’m annoying with my non f… https://t.co/t7DPAAw6f8";-1
2020-03-17 19:00:12;1239989932346748929;@dominos don’t EVEN THINK about shutting down your carry out service-that would be the ultimate betrayal 🤬;-1
2020-03-17 18:59:54;1239989856308248581;@shushixuxi We take matters like this seriously. Can you please DM us? *MK https://t.co/Cf8BiToVpb;-1
2020-03-17 18:59:51;1239989843691593728;Las nite @ joshs, 5 min later we ordered the dominos XL and sum wings. Who else vibin thru a pandemic https://t.co/NP4Z2Iu6qp;0
2020-03-17 18:59:12;1239989679879073794;Say no more. That's all the information I need. Bring on the lockdown.🍕  @dominos #coronavirus https://t.co/2X1gxDcd82;-1
2020-03-17 18:58:56;1239989613491564550;RT @BusinessLiveSA: Taste to liquidate Domino’s after talks with prospective buyers collapse https://t.co/rfEqYcO4Aw;0
2020-03-17 18:58:53;1239989600732487687;Seems Dominos are doing this now. You have the option for them to call you when they arrive and they'll place it on… https://t.co/HX3XE28BR0;0
2020-03-17 18:58:44;1239989564640501764;@hlmuk @dominos @wishydocs Enjoy! ❣;1
2020-03-17 18:58:30;1239989504578138112;@Dominos_UK When does your Whitton branch open? 🍕;0
2020-03-17 18:58:29;1239989502367674371;I just want a cute goth girl with big tits and a fat ass and juicy pussy who will cuddle me and tell me she loves m… https://t.co/NTZTeMVdOz;1
2020-03-17 18:58:23;1239989473791717381;if dominos would like to make some kinda online delivery deal that would be sweeeeet;0
2020-03-17 18:58:14;1239989439134224384;RT @Z90Promo: It's #Z90 #TwitterTuesday! RETWEET this post by 5pm today for your chance to win a $40 @dominos gift card! (Must be #SanDiego…;1
2020-03-17 18:57:53;1239989349921390598;I swear if @dominos sold their crust as a side, I would totally buy it!🤗😍;0
2020-03-17 18:57:41;1239989297668898817;"Let’s see how much they paid this one for.. 
The running back market is about to be revealed. And the dominos will… https://t.co/q8o7uaVyr2";1
2020-03-17 18:57:34;1239989267897692161;@katierose9104 Hi Katie, sorry to see you're disappointed with your order. Please give our team in store a call so… https://t.co/xOIvm7NvF8;-1
2020-03-17 18:57:14;1239989187895590912;RT @MrsMains: A simple math activity for K-2 (depending on which dominoes you choose)  Subitize and add the dots on each dominos and then s…;0
2020-03-17 18:57:05;1239989146808180736;Dominos was a phat shout tonight!!;0
2020-03-17 18:57:04;1239989143360454658;@jaankipatel59 Please note that drinks, ice creams, dips and 14/21 piece chicken sides or combo sides will not coun… https://t.co/bo918iBrdH;-1
2020-03-17 18:56:58;1239989118102192128;Is dominos still open;0
2020-03-17 18:56:45;1239989065803616256;If one more guy uses a pizza line to flirt with me I’m quitting dominos;1
2020-03-17 18:56:31;1239989005611139072;RT @juliecoyle77: Such a lovely gesture! Thank you @Dominos_UK #NHS #Thankyou #KindnessPandemic https://t.co/GsRZW8sgND;1
2020-03-17 18:56:29;1239988995716788224;Would love a big dirty dominos right about now;1
2020-03-17 18:56:17;1239988948862148608;Taste to liquidate Domino’s after talks with prospective buyers collapse https://t.co/rfEqYcO4Aw;0
2020-03-17 18:55:07;1239988654551879681;Massive thank you to @dominos for delivering pizza to UHW Emergency Department! You’ve put a lot of smiles on peopl… https://t.co/9Wnv4nCzU2;0
2020-03-17 18:55:04;1239988642879361024;@Dominos_UK missing a bit of chicken on my pizza I think🤨 https://t.co/4iRFcqUI2D;-1
2020-03-17 18:54:58;1239988614739759106;@Dominos_UK this doesn't make any sense!! https://t.co/l42rIryyRx;0
2020-03-17 18:54:47;1239988570703695872;RT @aindskirk: GB may be postponed but that doesn’t mean our revamp isn’t continuing, it’s just with a bit of assistance from @Dominos_UK h…;-1
2020-03-17 18:54:38;1239988533177143296;Thousands of human falling over like dominos...ahhh, that sight was so beautiful! I thought my brain was going to melt!;1
2020-03-17 18:54:14;1239988432706965504;@dominos saving my life in this quarantine. https://t.co/Ejjkk1ph7C;0
2020-03-17 18:54:14;1239988432216227843;@Dominos_UK thanks for delivering 2 pizzas to every ward at Wishaw general hospital. As a porter though, porters, d… https://t.co/i8Zo6I0jDu;1
2020-03-17 18:53:20;1239988205467901953;@juliecoyle77 Enjoy!;1
2020-03-17 18:53:13;1239988176166453248;@_TheLocIn_ 🤯 Ooooooohhhh that’s a tough one...a @pizzahut double Pepperoni is an undefeatable classic, @dominos ha… https://t.co/DrYflVClzm;-1
2020-03-17 18:53:12;1239988169988280322;@aindskirk Enjoy your order!;1
2020-03-17 18:52:55;1239988100656439296;RT @JuddPDeere45: @realDonaldTrump All of them committed to this critical guideline and assured the President they fully intend to continue…;0
2020-03-17 18:52:53;1239988093157064714;RT @slickdeals: Pizza for lunch anyone? 🍕 @dominos is offering 50% off all pizzas at menu price: https://t.co/iwO1Txko6s https://t.co/rlDVk…;0
2020-03-17 18:52:43;1239988050454884352;"RT @OmairIftikhar: What an Epic Sunday Looks Like !

Lunch date with Tony ❤️ ft. #Dominos

Make your Sundays Epic with @dominos_india

#Piz…";1
2020-03-17 18:52:39;1239988031962128385;"RT @OmairIftikhar: Things which brings a smile on my face...
@tony_the_billa &amp; @dominos_india Pizza ❤️
#PizzaIsDominos 
#DominosPizzaIndia…";1
